sku_id,cat,aspect,aspect_count,aspect_sentiment_mean,aspect_positive_ratio,aspect_negative_ratio,aspect_confidence_mean
联想P2,平板,整体,1,0.0,0.0,0.0,0.544956624507904
联想R400,计算机,整体,1,0.9886221289634703,1.0,0.0,0.9886221289634703
联想R系列电脑,计算机,价格,2,0.0,0.0,0.0,0.5976428091526031
联想R系列电脑,计算机,整体,1,-0.4306477010250091,0.0,1.0,0.4306477010250091
联想S10,计算机,键盘,1,0.9956933856010436,1.0,0.0,0.9956933856010436
联想S2,计算机,键盘,1,0.9498513340950012,1.0,0.0,0.9498513340950012
联想SL300,计算机,做工,1,-0.9549331068992616,0.0,1.0,0.9549331068992616
联想SL400,计算机,屏幕,1,0.998738706111908,1.0,0.0,0.998738706111908
联想SL400,计算机,性能,1,0.9975691437721252,1.0,0.0,0.9975691437721252
联想SL400,计算机,系统,1,-0.9962784647941588,0.0,1.0,0.9962784647941588
联想SL400,计算机,质量,1,0.0,0.0,0.0,0.7426078915596008
联想SL500,计算机,价格,1,-0.8669969439506531,0.0,1.0,0.8669969439506531
联想SL500,计算机,系统,1,-0.9066764116287231,0.0,1.0,0.9066764116287231
联想SL系列电脑,计算机,整体,1,-0.8229730725288391,0.0,1.0,0.8229730725288391
联想T400,计算机,性价比,1,0.8843541741371155,1.0,0.0,0.8843541741371155
联想ThinkPad,计算机,价格,11,0.3668059760873968,0.6363636363636364,0.2727272727272727,0.7909813143990256
联想ThinkPad,计算机,做工,19,0.6779465926320929,0.8421052631578947,0.15789473684210525,0.9739444318570589
联想ThinkPad,计算机,包装,1,0.9986005425453186,1.0,0.0,0.9986005425453186
联想ThinkPad,计算机,客服,2,0.7890378832817078,1.0,0.0,0.7890378832817078
联想ThinkPad,计算机,屏幕,15,0.4467410365740458,0.7333333333333333,0.26666666666666666,0.9324748317400614
联想ThinkPad,计算机,性价比,13,0.994501897921929,1.0,0.0,0.994501897921929
联想ThinkPad,计算机,性能,11,0.993578471920707,1.0,0.0,0.993578471920707
联想ThinkPad,计算机,散热,28,0.8102673015424183,0.9285714285714286,0.07142857142857142,0.929014191031456
联想ThinkPad,计算机,整体,19,0.272782386917817,0.631578947368421,0.3684210526315789,0.9083276940019507
联想ThinkPad,计算机,服务,7,0.800823484148298,0.8571428571428571,0.0,0.8678795397281647
联想ThinkPad,计算机,物流,1,0.9960471987724304,1.0,0.0,0.9960471987724304
联想ThinkPad,计算机,系统,8,0.3420187830924988,0.625,0.375,0.8734238296747208
联想ThinkPad,计算机,质量,11,0.5413711937991056,0.7272727272727273,0.18181818181818182,0.930329523303292
联想ThinkPad,计算机,运行,4,0.9597695171833038,1.0,0.0,0.9597695171833038
联想ThinkPad,计算机,键盘,17,0.08162216228597305,0.5294117647058824,0.47058823529411764,0.9351174796328825
联想ThinkPad R400,计算机,客服,1,-0.8844656944274902,0.0,1.0,0.8844656944274902
联想ThinkPad R系列,计算机,做工,1,0.995890736579895,1.0,0.0,0.995890736579895
联想ThinkPad SL,计算机,价格,1,0.9702210426330566,1.0,0.0,0.9702210426330566
联想ThinkPad SL,计算机,做工,1,-0.9887324571609496,0.0,1.0,0.9887324571609496
联想ThinkPad SL,计算机,质量,1,0.990126371383667,1.0,0.0,0.990126371383667
联想ThinkPad SL,计算机,键盘,2,-5.057454109180792e-05,0.5,0.5,0.9936518371105194
联想ThinkPad SL400,计算机,性价比,1,0.995801031589508,1.0,0.0,0.995801031589508
联想ThinkPad SL400,计算机,性能,1,0.9934093952178956,1.0,0.0,0.9934093952178956
联想ThinkPad SL400,计算机,整体,1,-0.935187041759491,0.0,1.0,0.935187041759491
联想ThinkPad SL400,计算机,服务,1,-0.9838247299194336,0.0,1.0,0.9838247299194336
联想ThinkPad SL400,计算机,系统,3,-0.9044074018796285,0.0,1.0,0.9044074018796285
联想ThinkPad SL400,计算机,键盘,1,-0.985365629196167,0.0,1.0,0.985365629196167
联想ThinkPad T400,计算机,性价比,2,0.9983439147472382,1.0,0.0,0.9983439147472382
联想ThinkPad T400,计算机,整体,3,-0.32227083047231037,0.3333333333333333,0.6666666666666666,0.9883007208506266
联想ThinkPad T400,计算机,运行,1,0.9967471361160278,1.0,0.0,0.9967471361160278
联想ThinkPad T61,计算机,整体,2,-0.0012378394603729248,0.5,0.5,0.9877733290195465
联想ThinkPad T系列,计算机,屏幕,1,-0.99397474527359,0.0,1.0,0.99397474527359
联想ThinkPad T系列,计算机,整体,2,0.11549896001815796,0.5,0.5,0.8824617266654968
联想ThinkPad T系列,计算机,系统,1,-0.9892404675483704,0.0,1.0,0.9892404675483704
联想ThinkPad X1,计算机,价格,1,0.953829824924469,1.0,0.0,0.953829824924469
联想ThinkPad X1,计算机,性价比,1,0.9986910223960876,1.0,0.0,0.9986910223960876
联想ThinkPad X1,计算机,性能,1,0.978762149810791,1.0,0.0,0.978762149810791
联想ThinkPad X1,计算机,整体,2,0.9507791996002197,1.0,0.0,0.9507791996002197
联想ThinkPad X1,计算机,服务,1,0.9783871173858644,1.0,0.0,0.9783871173858644
联想ThinkPad X1,计算机,键盘,1,0.9989864230155944,1.0,0.0,0.9989864230155944
联想ThinkPad X12,计算机,性价比,1,0.9892148375511168,1.0,0.0,0.9892148375511168
联想ThinkPad X200,计算机,价格,2,0.9263135194778442,1.0,0.0,0.9263135194778442
联想ThinkPad X200,计算机,包装,1,0.9811619520187378,1.0,0.0,0.9811619520187378
联想ThinkPad X200,计算机,性能,1,0.9980754852294922,1.0,0.0,0.9980754852294922
联想ThinkPad X200,计算机,整体,4,0.9183923453092575,1.0,0.0,0.9183923453092575
联想ThinkPad X200,计算机,系统,2,0.0028288960456848145,0.5,0.5,0.986591637134552
联想ThinkPad X200,计算机,续航,1,0.992853343486786,1.0,0.0,0.992853343486786
联想ThinkPad X540,计算机,整体,1,0.998157799243927,1.0,0.0,0.998157799243927
联想ThinkPad X60,计算机,做工,1,0.9885713458061218,1.0,0.0,0.9885713458061218
联想ThinkPad X60,计算机,整体,1,-0.986012041568756,0.0,1.0,0.986012041568756
联想ThinkPad X61,计算机,做工,1,0.9972622394561768,1.0,0.0,0.9972622394561768
联想ThinkPad X61,计算机,屏幕,1,0.9942799806594848,1.0,0.0,0.9942799806594848
联想ThinkPad X61,计算机,系统,1,-0.9835717678070068,0.0,1.0,0.9835717678070068
联想ThinkPad X61,计算机,运行,1,0.9709188938140868,1.0,0.0,0.9709188938140868
联想ThinkPad X61,计算机,键盘,1,-0.9766843318939208,0.0,1.0,0.9766843318939208
联想ThinkPad X7700,计算机,价格,1,0.9748514890670776,1.0,0.0,0.9748514890670776
联想ThinkPad X7700,计算机,做工,1,0.9912706613540648,1.0,0.0,0.9912706613540648
联想ThinkPad X7700,计算机,服务,1,0.9876407980918884,1.0,0.0,0.9876407980918884
联想ThinkPad X7700,计算机,系统,1,0.9890989065170288,1.0,0.0,0.9890989065170288
联想ThinkPad电脑,计算机,性能,1,0.999607503414154,1.0,0.0,0.999607503414154
联想ThinkPad电脑,计算机,质量,1,0.9995890259742736,1.0,0.0,0.9995890259742736
联想T系列电脑,计算机,价格,1,-0.7881370186805725,0.0,1.0,0.7881370186805725
联想T系列电脑,计算机,做工,1,-0.9843717217445374,0.0,1.0,0.9843717217445374
联想T系列电脑,计算机,屏幕,1,-0.9814448356628418,0.0,1.0,0.9814448356628418
联想V450,计算机,包装,1,0.9975979924201964,1.0,0.0,0.9975979924201964
联想V450,计算机,散热,1,0.9926003813743592,1.0,0.0,0.9926003813743592
联想V450,计算机,系统,1,0.995919942855835,1.0,0.0,0.995919942855835
联想V450,计算机,运行,1,0.9950311183929444,1.0,0.0,0.9950311183929444
联想X200,计算机,客服,1,-0.9529727101325988,0.0,1.0,0.9529727101325988
联想X200,计算机,屏幕,1,-0.8850300908088684,0.0,1.0,0.8850300908088684
联想X200,计算机,整体,1,-0.9936718940734864,0.0,1.0,0.9936718940734864
联想X200,计算机,续航,1,0.0,0.0,0.0,0.520531177520752
联想X系列,计算机,整体,1,0.9886080026626588,1.0,0.0,0.9886080026626588
联想Y330,计算机,整体,1,0.9914979338645936,1.0,0.0,0.9914979338645936
联想Y430,计算机,做工,1,-0.9653952717781068,0.0,1.0,0.9653952717781068
联想Y430,计算机,屏幕,1,0.9982187151908876,1.0,0.0,0.9982187151908876
联想Y430,计算机,性价比,1,0.8766645789146423,1.0,0.0,0.8766645789146423
联想Y430,计算机,整体,2,-0.83323734998703,0.0,1.0,0.83323734998703
联想Y430,计算机,质量,1,-0.9731738567352296,0.0,1.0,0.9731738567352296
联想Y450,计算机,价格,1,-0.9382450580596924,0.0,1.0,0.9382450580596924
联想Y450,计算机,性价比,1,-0.9517813920974731,0.0,1.0,0.9517813920974731
联想et980,手机,整体,1,-0.9458392858505248,0.0,1.0,0.9458392858505248
联想ideapad S10,计算机,键盘,1,0.6355170607566833,1.0,0.0,0.6355170607566833
联想ideapad Y430A-TSI,计算机,屏幕,1,-0.9761558771133424,0.0,1.0,0.9761558771133424
联想ideapad s10,计算机,整体,1,-0.9891427159309388,0.0,1.0,0.9891427159309388
联想miix4,平板,整体,1,0.9794010519981384,1.0,0.0,0.9794010519981384
联想s10,计算机,续航,1,-0.981222689151764,0.0,1.0,0.981222689151764
联想yoga平板,平板,整体,1,-0.9901053309440612,0.0,1.0,0.9901053309440612
联想天逸电脑,计算机,做工,1,0.9764887690544128,1.0,0.0,0.9764887690544128
联想天逸电脑,计算机,散热,1,0.7509963512420654,1.0,0.0,0.7509963512420654
联想平板,平板,包装,1,-0.7422574758529663,0.0,1.0,0.7422574758529663
联想平板,平板,屏幕,2,0.0009423196315765381,0.5,0.5,0.9272468388080597
联想平板,平板,整体,4,0.4536986052989961,0.75,0.25,0.9459847509860992
联想手机,手机,整体,5,0.18626345396041868,0.6,0.4,0.9799034476280213
联想电脑,计算机,价格,15,0.22213881015777587,0.5333333333333333,0.26666666666666666,0.8863314668337504
联想电脑,计算机,做工,13,0.5901405444512,0.7692307692307693,0.23076923076923078,0.9405124829365656
联想电脑,计算机,包装,4,0.002733945846557617,0.5,0.5,0.9411896467208862
联想电脑,计算机,客服,7,-0.4365148459162031,0.2857142857142857,0.7142857142857143,0.9650062918663025
联想电脑,计算机,屏幕,15,0.4438393533229828,0.7333333333333333,0.26666666666666666,0.9099407533804575
联想电脑,计算机,快递,2,0.03254729509353632,0.5,0.5,0.9663450717926025
联想电脑,计算机,性价比,9,0.8126605947812399,0.8888888888888888,0.1111111111111111,0.9618794851832919
联想电脑,计算机,性能,8,0.9727014973759651,1.0,0.0,0.9727014973759651
联想电脑,计算机,散热,24,0.7561068882544836,0.875,0.08333333333333333,0.9506527508298556
联想电脑,计算机,整体,41,-0.11182702314562915,0.36585365853658536,0.4878048780487805,0.8504180144972917
联想电脑,计算机,服务,6,0.6293811202049255,0.8333333333333334,0.16666666666666666,0.955432653427124
联想电脑,计算机,系统,28,0.10273408038275585,0.5357142857142857,0.4642857142857143,0.9591287927968162
联想电脑,计算机,续航,1,-0.8939743041992188,0.0,1.0,0.8939743041992188
联想电脑,计算机,质量,8,0.4914020374417305,0.75,0.25,0.9886706098914146
联想电脑,计算机,运行,7,0.34240356513432096,0.7142857142857143,0.2857142857142857,0.898882440158299
联想电脑,计算机,键盘,21,0.5561967775935218,0.7619047619047619,0.23809523809523808,0.9451971820422581
联盛万达广场某酒店,酒店,房间,1,-0.9947401881217957,0.0,1.0,0.9947401881217957
肇庆某酒店,酒店,价格,1,0.993378758430481,1.0,0.0,0.993378758430481
肇庆某酒店,酒店,位置,3,0.9972163637479147,1.0,0.0,0.9972163637479147
肇庆某酒店,酒店,房间,6,0.820065309604009,0.8333333333333334,0.0,0.8876621325810751
肇庆某酒店,酒店,服务,4,0.7455935478210449,0.75,0.0,0.9743346571922302
肇庆某酒店,酒店,环境,2,0.9784212708473206,1.0,0.0,0.9784212708473206
肇庆某酒店,酒店,设施,2,-0.4861799478530884,0.0,0.5,0.7288292944431305
肇庆皇潮酒店,酒店,价格,1,0.9473593831062316,1.0,0.0,0.9473593831062316
肇庆皇潮酒店,酒店,房间,1,0.9922010898590088,1.0,0.0,0.9922010898590088
肇庆皇潮酒店,酒店,设施,1,0.9951595664024352,1.0,0.0,0.9951595664024352
肖复兴的作品,书籍,整体,1,0.987003743648529,1.0,0.0,0.987003743648529
肥城某酒店,酒店,房间,1,0.919066846370697,1.0,0.0,0.919066846370697
肥城某酒店,酒店,早餐,1,0.6197959780693054,1.0,0.0,0.6197959780693054
肥城某酒店,酒店,服务,1,0.992133617401123,1.0,0.0,0.992133617401123
背心,衣服,包装,1,-0.7263791561126709,0.0,1.0,0.7263791561126709
背心,衣服,客服,1,-0.8557266592979431,0.0,1.0,0.8557266592979431
背心,衣服,尺码,1,-0.995073139667511,0.0,1.0,0.995073139667511
背心,衣服,快递,1,-0.9638732075691224,0.0,1.0,0.9638732075691224
背心,衣服,整体,14,-0.8192786404064724,0.07142857142857142,0.9285714285714286,0.9483199630464826
背心,衣服,物流,1,-0.973327338695526,0.0,1.0,0.973327338695526
背心,衣服,质量,2,-0.8629392087459564,0.0,1.0,0.8629392087459564
背心,衣服,面料,2,-0.9957615435123444,0.0,1.0,0.9957615435123444
胜利某酒店,酒店,房间,1,-0.9888224601745604,0.0,1.0,0.9888224601745604
胜利某酒店,酒店,服务,1,-0.972775399684906,0.0,1.0,0.972775399684906
胡兰成的作品,书籍,整体,4,-0.46333922445774073,0.25,0.75,0.9550715237855911
胡兰成的作品,书籍,文笔,1,0.5486648082733154,1.0,0.0,0.5486648082733154
胡兰成的作品,书籍,质量,1,-0.9956153631210328,0.0,1.0,0.9956153631210328
胡的作品,书籍,整体,1,-0.9894872903823853,0.0,1.0,0.9894872903823853
胡萍的作品,书籍,整体,1,0.9848511815071106,1.0,0.0,0.9848511815071106
胡颂平的作品,书籍,整体,1,0.9632779955863952,1.0,0.0,0.9632779955863952
自尊女孩,书籍,整体,1,0.9245355725288392,1.0,0.0,0.9245355725288392
自尊男孩手册,书籍,整体,1,0.9858770370483398,1.0,0.0,0.9858770370483398
自贡某酒店,酒店,价格,1,-0.5472835302352905,0.0,1.0,0.5472835302352905
自贡某酒店,酒店,房间,3,0.5269875725110372,0.6666666666666666,0.0,0.8484443028767904
自贡某酒店,酒店,整体,1,0.9391432404518129,1.0,0.0,0.9391432404518129
自贡某酒店,酒店,早餐,1,0.0,0.0,0.0,0.5306282043457031
自贡某酒店,酒店,服务,2,0.43544360995292664,0.5,0.0,0.8922080993652344
自贡某酒店,酒店,环境,1,0.0,0.0,0.0,0.9366454482078552
自贡某酒店,酒店,设施,1,0.0,0.0,0.0,0.9598610997200012
致加西亚的信,书籍,故事,1,0.9656569957733154,1.0,0.0,0.9656569957733154
致我们终将逝去的青春,书籍,整体,1,0.9892423748970032,1.0,0.0,0.9892423748970032
致远酒店 三亚,酒店,房间,1,0.9949577450752258,1.0,0.0,0.9949577450752258
致远酒店 三亚,酒店,早餐,1,0.996494472026825,1.0,0.0,0.996494472026825
致远酒店 三亚,酒店,服务,1,0.997752845287323,1.0,0.0,0.997752845287323
航空酒店,酒店,价格,2,-0.9804548621177673,0.0,1.0,0.9804548621177673
航空酒店,酒店,位置,1,0.9986929297447203,1.0,0.0,0.9986929297447203
航空酒店,酒店,房间,2,0.019289970397949274,0.5,0.5,0.9793801307678223
航空酒店,酒店,早餐,1,-0.9926400184631348,0.0,1.0,0.9926400184631348
"色,戒",书籍,整体,1,-0.9176343083381652,0.0,1.0,0.9176343083381652
色戒,书籍,内容,1,-0.9400637149810792,0.0,1.0,0.9400637149810792
色戒,书籍,整体,5,-0.6786157727241516,0.2,0.8,0.8999635100364685
色，戒,书籍,内容,1,-0.5637311339378357,0.0,1.0,0.5637311339378357
色，戒,书籍,整体,1,-0.6820777654647827,0.0,1.0,0.6820777654647827
艺龙某酒店,酒店,整体,2,-0.9885410070419312,0.0,1.0,0.9885410070419312
艾平板,平板,整体,1,-0.8339532613754272,0.0,1.0,0.8339532613754272
艾米的作品,书籍,作者,1,-0.7511113286018372,0.0,1.0,0.7511113286018372
艾米的作品,书籍,故事,1,0.9932329654693604,1.0,0.0,0.9932329654693604
艾米的作品,书籍,整体,1,-0.5287232995033264,0.0,1.0,0.5287232995033264
艾米的作品,书籍,文笔,1,-0.7625246644020081,0.0,1.0,0.7625246644020081
芙蓉丽庭酒店成都,酒店,房间,1,0.99494606256485,1.0,0.0,0.99494606256485
芜湖国信酒店,酒店,价格,1,0.9973134398460388,1.0,0.0,0.9973134398460388
芜湖某酒店,酒店,卫生,1,-0.9523676037788392,0.0,1.0,0.9523676037788392
芜湖某酒店,酒店,性价比,1,0.6265350580215454,1.0,0.0,0.6265350580215454
芜湖某酒店,酒店,房间,1,-0.964810311794281,0.0,1.0,0.964810311794281
芜湖某酒店,酒店,整体,2,0.5914929360151291,1.0,0.0,0.5914929360151291
芜湖某酒店,酒店,早餐,1,-0.9566553235054016,0.0,1.0,0.9566553235054016
芜湖某酒店,酒店,服务,1,-0.967590034008026,0.0,1.0,0.967590034008026
芜湖某酒店,酒店,环境,1,-0.9685319066047668,0.0,1.0,0.9685319066047668
芭洲某酒店,酒店,早餐,1,0.9870172142982484,1.0,0.0,0.9870172142982484
芭洲某酒店,酒店,服务,1,0.988824188709259,1.0,0.0,0.988824188709259
芭洲某酒店,酒店,设施,1,0.9893890023231506,1.0,0.0,0.9893890023231506
芮成钢的作品,书籍,内容,1,0.923818588256836,1.0,0.0,0.923818588256836
花*洗发水,洗发水,整体,1,-0.9966241121292114,0.0,1.0,0.9966241121292114
花园酒店三亚某酒店,酒店,卫生,1,0.995261013507843,1.0,0.0,0.995261013507843
花园酒店三亚某酒店,酒店,房间,1,0.9895938634872437,1.0,0.0,0.9895938634872437
花园饭店,酒店,服务,1,0.99335914850235,1.0,0.0,0.99335914850235
花园饭店,酒店,环境,1,0.9930724501609802,1.0,0.0,0.9930724501609802
花园饭店大同,酒店,早餐,1,0.9556456804275512,1.0,0.0,0.9556456804275512
花园饭店大同,酒店,服务,1,0.9476523399353028,1.0,0.0,0.9476523399353028
花园饭店大同,酒店,设施,1,0.9664419889450072,1.0,0.0,0.9664419889450072
花果山某酒店,酒店,卫生,1,0.0,0.0,0.0,0.6245091557502747
花果山某酒店,酒店,房间,1,0.0,0.0,0.0,0.585856556892395
花果山某酒店,酒店,早餐,1,0.8244588375091553,1.0,0.0,0.8244588375091553
花果山某酒店,酒店,设施,1,0.0,0.0,0.0,0.7820160984992981
花牛苹果,水果,包装,1,0.9943388104438782,1.0,0.0,0.9943388104438782
花牛苹果,水果,整体,6,-0.8119893372058868,0.0,0.8333333333333334,0.8984483579794565
花牛苹果,水果,质量,1,-0.9930146932601928,0.0,1.0,0.9930146932601928
花花公子T恤,衣服,价格,2,-0.4916057288646698,0.0,0.5,0.8875991702079773
花花公子T恤,衣服,做工,2,-0.9878688454627991,0.0,1.0,0.9878688454627991
花花公子T恤,衣服,尺码,2,-0.94212406873703,0.0,1.0,0.94212406873703
花花公子T恤,衣服,整体,4,0.43484386801719666,0.75,0.25,0.9220923483371735
花花公子T恤,衣服,服务,1,0.9992170333862304,1.0,0.0,0.9992170333862304
花花公子T恤,衣服,版型,1,-0.9950270056724548,0.0,1.0,0.9950270056724548
花花公子T恤,衣服,物流,1,0.9989635944366456,1.0,0.0,0.9989635944366456
花花公子T恤,衣服,舒适,1,0.9990228414535522,1.0,0.0,0.9990228414535522
花花公子T恤,衣服,质量,3,0.001774589220682743,0.3333333333333333,0.3333333333333333,0.9017180800437927
花花公子T恤,衣服,面料,1,-0.9936209321022034,0.0,1.0,0.9936209321022034
花花公子T恤,衣服,颜色,4,0.24982093274593356,0.5,0.25,0.92447829246521
花花公子内胆,衣服,整体,1,-0.9960857629776,0.0,1.0,0.9960857629776
花花公子春秋装,衣服,质量,1,0.8902617692947388,1.0,0.0,0.8902617692947388
花花公子服装,衣服,价格,1,0.9965654015541076,1.0,0.0,0.9965654015541076
花花公子服装,衣服,客服,1,-0.9960338473320008,0.0,1.0,0.9960338473320008
花花公子服装,衣服,整体,5,0.20347449779510499,0.6,0.4,0.99378981590271
花花公子服装,衣服,服务,1,0.9850353002548218,1.0,0.0,0.9850353002548218
花花公子服装,衣服,舒适,1,0.9959877133369446,1.0,0.0,0.9959877133369446
花花公子服装,衣服,质量,2,0.9922164380550385,1.0,0.0,0.9922164380550385
花花公子牛仔裤,衣服,价格,1,0.998340368270874,1.0,0.0,0.998340368270874
花花公子牛仔裤,衣服,做工,2,0.9969240725040436,1.0,0.0,0.9969240725040436
花花公子牛仔裤,衣服,包装,1,0.9969293475151062,1.0,0.0,0.9969293475151062
花花公子牛仔裤,衣服,尺码,1,0.9443960189819336,1.0,0.0,0.9443960189819336
花花公子牛仔裤,衣服,快递,1,-0.9636591076850892,0.0,1.0,0.9636591076850892
